Basin Id|Segment ID|On Segment|RFA/Tag ID|Station ID|End Date|End Time|End Depth|Start Date|Start Time|Start Depth|Composite Category|Composite Type|Comment|Submitting Entity|Collecting Entity|Monitoring Type|Parameter Code|Greater Than/Less Than|Value|MDL|LOQ|Data Qualifier|Verify Flag|Validation Flag|Rating Flag|Nelac Status|Exempt Status
12|1221F|Y|BR24287|17379|06/09/2005|13:08|0.3|||||||BR|BR|RT|00610|<|0.02|||||||USABLE|
12|1221F|Y|BR24287|17379|06/09/2005|13:08|0.3|||||||BR|BR|RT|00625||1.4|||||||USABLE|
12|1221F|Y|BR19688|17379|01/07/2004|10:12|0.3|||||||BR|BR|RT|00094||1099|||||||USABLE|
12|1221F|Y|BR22824|17379|12/20/2004|10:05|0.3|||||||BR|BR|RT|31699||133|||||||USABLE|
12|1221F|Y|BR22824|17379|12/20/2004|10:05|0.3|||||||BR|BR|RT|00625|<|0.2|||||||USABLE|
12|1221F|Y|BR22884|17379|01/20/2005|09:40|0.3|||||||BR|BR|RT|00665|<|0.06|||||||USABLE|
12|1221F|Y|BR25930|17379|01/03/2006|11:05|0.3|||||||BR|BR|RT|00530||7|||||||USABLE|
12|1221F|Y|BR25930|17379|01/03/2006|11:05|0.3|||||||BR|BR|RT|00671|<|0.04||||Y|||USABLE|
12|1221F|Y|BR08500|17379|03/07/2001|11:43|0.3|||||||BR|BR|RT|00300||9.52|||||||USABLE|
12|1221F|Y|BR08500|17379|03/07/2001|11:43|0.3|||||||BR|BR|RT|00530||12|||||||USABLE|
12|1221F|Y|14514092|17379|05/24/2016|11:28|0.3|||||||WC|FO|RT|72053||5|||||||USABLE|
12|1221F|Y|14595211|17379|07/31/2017|10:05|0.3|||||||WC|FO|RT|72053|>|7|||||||USABLE|
12|1221F|Y|14570806|17379|02/22/2017|11:32|0.3|||||||WC|FO|RT|72053||4|||||||USABLE|
12|1221F|Y|14690438|17379|11/27/2018|10:00|0.3|||||||WC|FO|RT|72053|>|7|||||||USABLE|
12|1221F|Y|14867023|17379|06/01/2021|12:00|0.3|||||||WC|FO|RT|72053||0|||||||USABLE|
12|1221F|Y|14895366|17379|05/17/2022|12:15|0.3|||||||WC|FO|RT|82903||0.3|||||||USABLE|
12|1221F|Y|14439439|17379|02/19/2015|11:19|0.3|||||||WC|FO|RT|89835||5|||||||USABLE|
12|1221F|Y|14478788|17379|11/18/2015|13:45|0.3|||||||WC|FO|RT|89835||5|||||||USABLE|
12|1221F|Y|14532959|17379|08/24/2016|11:30|0.3|||||||WC|FO|RT|89835||5|||||||USABLE|
12|1221F|Y|14644240|17379|05/29/2018|11:20|0.3|||||||WC|FO|RT|89835||5|||||||USABLE|
12|1221F|Y|14690438|17379|11/27/2018|10:00|0.3|||||||WC|FO|RT|89835||5|||||||USABLE|
12|1221F|Y|14729968|17379|02/27/2019|10:00|0.3|||||||WC|FO|RT|89835||5|||||||USABLE|
12|1221F|Y|14447276|17379|05/27/2015|13:00|0.3|||||||WC|FO|RT|00010||21.2|||||||USABLE|
12|1221F|Y|13931302|17379|07/30/2013|10:39|0.3|||||||WC|FO|RT|00010||24.4|||||||USABLE|
12|1221F|Y|14952355|17379|11/29/2022|11:20|0.3|||||||WC|FO|RT|00010||14.7|||||||USABLE|
12|1221F|Y|14969906|17379|02/28/2023|01:02|0.3|||||||WC|FO|RT|00010||15.6|||||||USABLE|
12|1221F|Y|14895366|17379|05/17/2022|12:15|0.3|||||||WC|FO|RT|00010||23.9|||||||USABLE|
12|1221F|Y|14372718|17379|03/25/2014|11:45|0.3|||||||WC|FO|RT|00061||0.3|||||||USABLE|
12|1221F|Y|14363167|17379|02/24/2014|10:22|0.3|||||||WC|FO|RT|00061||0.4|||||||USABLE|
12|1221F|Y|14752942|17379|06/03/2019|10:00|0.3|||||||WC|FO|RT|00061||13|||||||USABLE|
12|1221F|Y|14447276|17379|05/27/2015|13:00|0.3|||||||WC|FO|RT|00094||416|||||||USABLE|
12|1221F|Y|14439439|17379|02/19/2015|11:19|0.3|||||||WC|FO|RT|00094||865|||||||USABLE|
12|1221F|Y|14764655|17379|08/19/2019|10:40|0.3|||||||WC|FO|RT|00094||1070|||||||USABLE|
12|1221F|Y|13693327|17379|03/25/2013|11:35|0.3|||||||WC|FO|RT|00094||992|||||||USABLE|
12|1221F|Y|14624968|17379|02/26/2018|12:00|0.3|||||||WC|FO|RT|00094||870|||||||USABLE|
12|1221F|Y|14570806|17379|02/22/2017|11:32|0.3|||||||WC|FO|RT|00094||507|||||||USABLE|
12|1221F|Y|13652237|17379|02/11/2013|13:15|0.3|||||||WC|FO|RT|00300||13.4|||||||USABLE|
12|1221F|Y|14797570|17379|05/19/2020|10:00|0.3|||||||WC|FO|RT|00300||4.1|||||||USABLE|
12|1221F|Y|14595211|17379|07/31/2017|10:05|0.3|||||||WC|FO|RT|00300||8.4|||||||USABLE|
12|1221F|Y|14624968|17379|02/26/2018|12:00|0.3|||||||WC|FO|RT|00300||10.3|||||||USABLE|
12|1221F|Y|14867023|17379|06/01/2021|12:00|0.3|||||||WC|FO|RT|00300||8|||||||USABLE|
12|1221F|Y|14447276|17379|05/27/2015|13:00|0.3|||||||WC|FO|RT|00400||7.8|||||||USABLE|
12|1221F|Y|14780507|17379|11/18/2019|11:46|0.3|||||||WC|FO|RT|00400||7.6|||||||USABLE|
12|1221F|Y|14764655|17379|08/19/2019|10:40|0.3|||||||WC|FO|RT|00400||7.5|||||||USABLE|
12|1221F|Y|13652237|17379|02/11/2013|13:15|0.3|||||||WC|FO|RT|01351||5|||||||USABLE|
12|1221F|Y|14363167|17379|02/24/2014|10:22|0.3|||||||WC|FO|RT|01351||2|||||||USABLE|
12|1221F|Y|14034646|17379|09/18/2013|13:15|0|||||||WC|FO|RT|01351||6|||||||USABLE|
12|1221F|Y|14409976|17379|09/16/2014|11:50|0|||||||WC|FO|RT|01351||6|||||||USABLE|
12|1221F|Y|14791461|17379|02/25/2020|09:45|0.3|||||||WC|FO|RT|01351||3|||||||USABLE|
12|1221F|Y|14801800|17379|08/10/2020|11:50|0|||||||WC|FO|RT|01351||6|||||||USABLE|
12|1221F|Y|14884582|17379|02/22/2022|12:22|0.3|||||||WC|FO|RT|01351||3|||||||USABLE|
12|1221F|Y|14690438|17379|11/27/2018|10:00|0.3|||||||WC|FO|RT|01351||2|||||||USABLE|
12|1221F|Y|14570806|17379|02/22/2017|11:32|0.3|||||||WC|FO|RT|01351||2|||||||USABLE|
12|1221F|Y|BR15646|17379|09/18/2002|12:45|0.3|||||||BR|BR|RT|01351||1|||||||USABLE|
12|1221F|Y|BR19107|17379|10/21/2003|10:40|0.3|||||||BR|BR|RT|31616||140|||||||USABLE|
12|1221F|Y|BR19107|17379|10/21/2003|10:40|0.3|||||||BR|BR|RT|00671||0.08|||||||USABLE|
12|1221F|Y|BR18012|17379|05/06/2003|12:00|0.3|||||||BR|BR|RT|01351||3|||||||USABLE|
12|1221F|Y|BR18997|17379|09/23/2003|09:35|0.3|||||||BR|BR|RT|00625|<|0.2|||||||USABLE|
12|1221F|Y|BR18997|17379|09/23/2003|09:35|0.3|||||||BR|BR|RT|00665||0.32|||||||USABLE|
12|1221F|Y|BR23258|17379|02/22/2005|10:00|0.3|||||||BR|BR|RT|01351||5|||||||USABLE|
12|1221F|Y|BR22359|17379|10/18/2004|10:25|0.3|||||||BR|BR|IS|00400||7.62|||||||USABLE|
12|1221F|Y|BR21239|17379|06/14/2004|13:40|0.3|||||||BR|BR|IS|00625||0.4|||||||USABLE|
12|1221F|Y|BR09070|17379|04/03/2001|12:23|0.3|||||||BR|BR|RT|70507||0.43|||||||USABLE|
12|1221F|Y|BR09070|17379|04/03/2001|12:23|0.3|||||||BR|BR|RT|00300||6.4|||||||USABLE|
12|1221F|Y|BR16939|17379|01/13/2003|10:50|0.3|||||||BR|BR|RT|82903||0.3|||||||USABLE|
12|1221F|Y|BR16939|17379|01/13/2003|10:50|0.3|||||||BR|BR|RT|00400||7.75|||||||USABLE|
12|1221F|Y|BR18200|17379|06/03/2003|11:50|0.3|||||||BR|BR|RT|00400||7.16|||||||USABLE|
12|1221F|Y|BR24820|17379|08/08/2005|10:30|0.3|||||||BR|BR|RT|00400||7.5|||||||USABLE|
