Basin Id|Segment ID|On Segment|RFA/Tag ID|Station ID|End Date|End Time|End Depth|Start Date|Start Time|Start Depth|Composite Category|Composite Type|Comment|Submitting Entity|Collecting Entity|Monitoring Type|Parameter Code|Greater Than/Less Than|Value|MDL|LOQ|Data Qualifier|Verify Flag|Validation Flag|Rating Flag|Nelac Status|Exempt Status
12|1221A|Y|BR30507|17377|07/04/2007|09:35|0.3|||||||BR|BR|RT|00400||7.6|||||||USABLE|
12|1221A|Y|BR27475|17377|07/05/2006|09:40|0|||||||BR|BR|RT|01351||1||||Y|||USABLE|
12|1221A|Y|BR29888|17377|04/18/2007|12:30|0.3|||||||BR|BR|RT|00530||18|||||||USABLE|
12|1221A|Y|BR29888|17377|04/18/2007|12:30|0.3|||||||BR|BR|RT|31699||140|||||||USABLE|
12|1221A|Y|BR29888|17377|04/18/2007|12:30|0.3|||||||BR|BR|RT|72053|>|7||||Y|||USABLE|
12|1221A|Y|1030578|17377|09/17/2007|11:25|0.3|||||||WC|FO|RT|00625||0.67|0.1||||||USABLE|
12|1221A|Y|1034447|17377|10/09/2007|11:42|0.3|||||||WC|FO|RT|00630||1.43|0.04||||||USABLE|
12|1221A|Y|1034447|17377|10/09/2007|11:42|0.3|||||||WC|FO|RT|00625||0.47|0.1||||||USABLE|
12|1221A|Y|1041289|17377|01/07/2008|11:48|0.3|||||||WC|FO|RT|00625||0.56|0.1||||||USABLE|
12|1221A|Y|1041968|17377|02/04/2008|10:35|0.3|||||||WC|FO|RT|00625||0.96|0.1||||||USABLE|
12|1221A|Y|1041968|17377|02/04/2008|10:35|0.3|||||||WC|FO|RT|00665|<|0.06|0.05||||||USABLE|
12|1221A|Y|1041968|17377|02/04/2008|10:35|0.3|||||||WC|FO|RT|00671|<|0.04|0.02||||||USABLE|
12|1221A|Y|1044440|17377|10/23/2007|14:00|0.3|||||||WC|FO|RT|00630||2.11|0.04||||||USABLE|
12|1221A|Y|1034776|17477|10/23/2007|13:30|0.3|||||||WC|FO|RT|00680||3|1||||||USABLE|
12|1221A|Y|1035722|17377|11/19/2007|13:00|0.3|||||||WC|FO|RT|00610|<|0.05|0.01||||||USABLE|
12|1221A|Y|1038863|17377|12/03/2007|12:00|0.3|||||||WC|FO|RT|00665|<|0.06|0.05||||||USABLE|
12|1221A|Y|1041495|17377|01/23/2008|12:30|0.3|||||||WC|FO|RT|00665|<|0.06|0.05||||||USABLE|
