Basin Id|Segment ID|On Segment|RFA/Tag ID|Station ID|End Date|End Time|End Depth|Start Date|Start Time|Start Depth|Composite Category|Composite Type|Comment|Submitting Entity|Collecting Entity|Monitoring Type|Parameter Code|Greater Than/Less Than|Value|MDL|LOQ|Data Qualifier|Verify Flag|Validation Flag|Rating Flag|Nelac Status|Exempt Status
12|1221D|Y|BR39315|17542|06/14/2010|12:00|0.3|||||||BR|BR|RT|00671|<|0.04||||Y|||USABLE|
12|1221D|Y|BR39315|17542|06/14/2010|12:00|0.3|||||||BR|BR|RT|00400||7.9|||||||USABLE|
12|1221D|Y|BR38452|11818|03/23/2010|11:50|0.3|||||||BR|BR|RT|00671||0.25|||||||USABLE|
12|1221D|Y|BR42481|17542|06/09/2011|11:28|0.3||||||Duck weed about 75% of veg rest macrophytes and filimentous algae|BR|BR|RT|00671|<|0.04||||Y|||USABLE|
12|1221D|Y|BR42481|17542|06/09/2011|11:28|0.3||||||Duck weed about 75% of veg rest macrophytes and filimentous algae|BR|BR|RT|00010||25|||||||USABLE|
12|1221D|Y|BR38296|17542|03/11/2010|10:35|0.3|||||||BR|BR|RT|00671||0.36|||||||USABLE|
12|1221D|Y|BR37342|11818|12/10/2009|12:10|0.3|||||||BR|BR|RT|00400||7.7|||||||USABLE|
12|1221D|Y|BR37342|11818|12/10/2009|12:10|0.3|||||||BR|BR|RT|00530||4|||||||USABLE|
12|1221D|Y|BR42593|11818|06/22/2011|11:42|0||||||Dry no samples collected|BR|BR|RT|01351||6|||||||USABLE|
12|1221D|Y|BR37491|17542|12/16/2009|11:45|0.3||||||Bever dam 75m upstream of site|BR|BR|RT|00530||14|||||||USABLE|
12|1221D|Y|BR37491|17542|12/16/2009|11:45|0.3||||||Bever dam 75m upstream of site|BR|BR|RT|31699||440|||||||USABLE|
12|1221D|Y|BR40268|17542|09/22/2010|11:10|0.3|||||||BR|BR|RT|01351||3|||||||USABLE|
12|1221D|Y|BR41797|17542|03/24/2011|10:25|0.3|||||||BR|BR|RT|00010||16.5|||||||USABLE|
12|1221D|Y|BR41797|17542|03/24/2011|10:25|0.3|||||||BR|BR|RT|00400||7.6|||||||USABLE|
12|1221D|Y|BR41797|17542|03/24/2011|10:25|0.3|||||||BR|BR|RT|00671|<|0.04||||Y|||USABLE|
12|1221D|Y|BR41797|17542|03/24/2011|10:25|0.3|||||||BR|BR|RT|31699||45|||||||USABLE|
12|1221D|Y|BR36606|17542|09/23/2009|11:25|0.3|||||||BR|BR|RT|00620||17.75||||Y|||USABLE|
12|1221D|Y|BR45184|11818|06/06/2012|12:10|0.3|||||||BR|BR|RT|00620||0.12|||||||USABLE|
12|1221D|Y|BR45184|11818|06/06/2012|12:10|0.3|||||||BR|BR|RT|72053||8|||||||USABLE|
12|1221D|Y|BR45183|17542|06/06/2012|11:40|0.3|||||||BR|BR|RT|00010||25.3|||||||USABLE|
12|1221D|Y|BR44392|11818|03/01/2012|12:55|0.3|||||||BR|BR|RT|00530||4|||||||USABLE|
12|1221D|Y|BR44392|11818|03/01/2012|12:55|0.3|||||||BR|BR|RT|72053||12|||||||USABLE|
12|1221D|Y|TX01808|11818|05/23/2011|12:25|0.0328||||||Water is brown in pools. Trickle of flow. Evidence that creek has been up since last visit.|TX|LR|RT|72053||42|||||||USABLE|
12|1221D|Y|TX05209|11818|10/24/2011|11:40|0||||||one small pool downstream of bridge|TX|LR|RT|72053||15|||||||USABLE|
12|1221D|Y|TX05123|11818|12/12/2011|11:30|0.0984||||||Water clear.|TX|LR|RT|72053||8|||||||USABLE|
12|1221D|Y|TX01748|11818|03/21/2011|11:20|0.3||||||Floating and attached algae. Water brown - had odor.|TX|LR|RT|00094||1600|||||||USABLE|
12|1221D|Y|TX01748|11818|03/21/2011|11:20|0.3||||||Floating and attached algae. Water brown - had odor.|TX|LR|RT|00010||18.8|||||||USABLE|
12|1221D|Y|TX01748|11818|03/21/2011|11:20|0.3||||||Floating and attached algae. Water brown - had odor.|TX|LR|RT|72053||80||||Y|||USABLE|
12|1221D|Y|BR29445|11818|03/01/2007|12:45|0.3|||||||BR|BR|RT|72053|>|7||||Y|||USABLE|
12|1221D|Y|BR28023|11818|09/19/2006|10:15|0|||||||BR|BR|RT|00061||0||||Y|||USABLE|
12|1221D|Y|BR29504|11818|03/08/2007|11:10|0.3|||||||BR|BR|RT|00094||1400|||||||USABLE|
12|1221D|Y|BR29446|17542|03/01/2007|13:20|0.3|||||||BR|BR|RT|00620||15.2||||Y|||USABLE|
12|1221D|Y|BR29446|17542|03/01/2007|13:20|0.3|||||||BR|BR|RT|00625||0.23|||||||USABLE|
12|1221D|Y|BR29446|17542|03/01/2007|13:20|0.3|||||||BR|BR|RT|01351||3|||||||USABLE|
12|1221D|Y|BR29446|17542|03/01/2007|13:20|0.3|||||||BR|BR|RT|72053|>|7||||Y|||USABLE|
12|1221D|Y|BR27968|17542|09/14/2006|09:55|0.3|||||||BR|BR|RT|00094||2300|||||||USABLE|
12|1221D|Y|BR30235|17542|05/24/2007|11:30|0.3|||||||BR|BR|RT|00671||0.75|||||||USABLE|
12|1221D|Y|BR28824|17542|12/12/2006|11:00|0.3|||||||BR|BR|RT|00094||1870|||||||USABLE|
12|1221D|Y|BR28824|17542|12/12/2006|11:00|0.3|||||||BR|BR|RT|00300||10.2|||||||USABLE|
12|1221D|Y|BR28824|17542|12/12/2006|11:00|0.3|||||||BR|BR|RT|72053|>|7||||Y|||USABLE|
12|1221D|Y|BR30245|11818|05/30/2007|11:00|0.3|||||||BR|BR|RT|00400||7.9|||||||USABLE|
12|1221D|Y|BR30245|11818|05/30/2007|11:00|0.3|||||||BR|BR|RT|01351||5|||||||USABLE|
12|1221D|Y|BR33931|11818|12/02/2008|12:25|0.3|||||||BR|BR|RT|00671|<|0.04||||Y|||USABLE|
12|1221D|Y|BR34692|11818|03/05/2009|10:45|0.3|||||||BR|BR|RT|31699||1000|||||||USABLE|
12|1221D|Y|BR32709|11818|06/02/2008|11:20|0.3|||||||BR|BR|RT|00010||25|||||||USABLE|
12|1221D|Y|BR32709|11818|06/02/2008|11:20|0.3|||||||BR|BR|RT|00094||1580|||||||USABLE|
12|1221D|Y|BR35713|17542|06/11/2009|11:20|0.3|||||||BR|BR|RT|31699||1700|||||||USABLE|
12|1221D|Y|BR30984|11818|09/11/2007|11:05|0.3|||||||BR|BR|RT|00010||22.1|||||||USABLE|
12|1221D|Y|BR30984|11818|09/11/2007|11:05|0.3|||||||BR|BR|RT|00530||24|||||||USABLE|
12|1221D|Y|BR34700|17542|03/05/2009|12:15|0.3|||||||BR|BR|RT|00625||0.8|||||||USABLE|
12|1221D|Y|BR31656|11818|12/12/2007|11:10|0.3||||||light rain|BR|BR|RT|00530|<|4||||Y|||USABLE|
12|1221D|Y|BR33441|17542|09/18/2008|11:06|0.3|||||||BR|BR|RT|00094||1830|||||||USABLE|
12|1221D|Y|BR33441|17542|09/18/2008|11:06|0.3|||||||BR|BR|RT|01351||3|||||||USABLE|
12|1221D|Y|BR33409|11818|09/16/2008|11:10|0.3|||||||BR|BR|RT|00620||0.2|||||||USABLE|
12|1221D|Y|BR32733|17542|06/04/2008|11:30|0.3|||||||BR|BR|RT|00620||25.38||||Y|||USABLE|
12|1221D|Y|BR32733|17542|06/04/2008|11:30|0.3|||||||BR|BR|RT|31699||440|||||||USABLE|
12|1221D|Y|BR32266|17542|03/13/2008|12:10|0.3|||||||BR|BR|RT|00620||13.47||||Y|||USABLE|
12|1221D|Y|BR32266|17542|03/13/2008|12:10|0.3|||||||BR|BR|RT|72053||7|||||||USABLE|
12|1221D|Y|BR31094|17542|09/19/2007|13:15|0.3|||||||BR|BR|RT|00300||5.9|||||||USABLE|
12|1221D|Y|BR31094|17542|09/19/2007|13:15|0.3|||||||BR|BR|RT|01351||3|||||||USABLE|
12|1221D|Y|BR35705|11818|06/11/2009|11:15|0.3|||||||BR|BR|RT|72053|>|7||||Y|||USABLE|
12|1221D|Y|BR32272|11818|03/25/2008|11:25|0.3|||||||BR|BR|RT|00671||0.51|||||||USABLE|
12|1221D|Y|BR31638|17542|12/06/2007|11:30|0.3|||||||BR|BR|RT|00010||12.4|||||||USABLE|
12|1221D|Y|1733287|17542|07/31/2019|12:20|0.3||||||Winds Calm Hot Sunny Water is clear green Lots of algae and duckweed|WC|FO|RT|00665||0.33|0.05||||||USABLE|
12|1221D|Y|1663882|17542|10/10/2018|11:40|0.3||||||Winds north at 10 Cool Sunny Water is turbid green|WC|FO|RT|31699|>|4800|0||||||USABLE|
12|1221D|Y|1681717|17542|12/18/2018|12:00|0.3||||||Winds calm cool partly cloudy Water is turbid brown|WC|FO|RT|00530||13|1||||||USABLE|
12|1221D|Y|1681717|17542|12/18/2018|12:00|0.3||||||Winds calm cool partly cloudy Water is turbid brown|WC|FO|RT|31699||52|0||||||USABLE|
12|1221D|Y|1719237|11818|03/26/2019|10:55|0.3||||||Winds S at 3 Cool Sunny Water is clear green Lots of algae|WC|FO|RT|00680||7|1||||||USABLE|
12|1221D|Y|1719238|17542|03/26/2019|12:21|0.3||||||Winds S at 3 Warm Sunny Water is green|WC|FO|RT|00625||1.68|0.1||||||USABLE|
12|1221D|Y|1719238|17542|03/26/2019|12:21|0.3||||||Winds S at 3 Warm Sunny Water is green|WC|FO|RT|00680||7|1||||||USABLE|
12|1221D|Y|1719238|17542|03/26/2019|12:21|0.3||||||Winds S at 3 Warm Sunny Water is green|WC|FO|RT|00610||0.0784|0.01||||||USABLE|
12|1221D|Y|1642338|17542|08/08/2018|11:20|0.3||||||Winds S at 8 Hot Sunny Water is clear Heavy algal mats on bottom lots of duckweed on surface|WC|FO|RT|00665||0.28|0.05||||||USABLE|
12|1221D|Y|1767862|11818|09/08/2020|12:40|0.3||||||Winds S at 10 Hot Cloudy Water is tannic brown|WC|FO|RT|00530||13|1||||||USABLE|
12|1221D|Y|1767862|11818|09/08/2020|12:40|0.3||||||Winds S at 10 Hot Cloudy Water is tannic brown|WC|FO|RT|00665||0.43|0.05||||||USABLE|
12|1221D|Y|1760714|17542|04/21/2020|12:00|0.3||||||Winds S at 5 Warm Partly cloudy Water is green|WC|FO|RT|00630||6.19|0.032||||||USABLE|
12|1221D|Y|1742774|17542|09/25/2019|12:30|0.3||||||Winds S at 10 Hot Sunny Water is clear. Thick Algal carpet on bottom Some duckweed as well|WC|FO|RT|00680||4|1||||||USABLE|
12|1221D|Y|1779585|11818|03/16/2021|11:30|0.3||||||Winds S a t 2 Cool cloudy Water is tannic brown Lots of algae and Cows in the creek|WC|FO|RT|31699||420|0||||||USABLE|
12|1221D|Y|1779585|11818|03/16/2021|11:30|0.3||||||Winds S a t 2 Cool cloudy Water is tannic brown Lots of algae and Cows in the creek|WC|FO|RT|00630|<|0.04|0.04||||||USABLE|
12|1221D|Y|1779586|17542|03/16/2021|13:00|0.3||||||Winds S at 3 Warm Cloudy Water is Green Heavy carpet of mostly dead algae|WC|FO|RT|00680||10|0.082||||||USABLE|
12|1221D|Y|1823595|17542|06/22/2021|11:45|0.3||||||Winds N at 1 Warm Cloudy Water is green|WC|FO|RT|31699||130|0||||||USABLE|
12|1221D|Y|1770396|11818|01/06/2021|11:30|0.1||||||Winds N at 15 cold sunny Water is tannic brown|WC|FO|RT|00630||8.17|0.04||||||USABLE|
12|1221D|Y|1770396|11818|01/06/2021|11:30|0.1||||||Winds N at 15 cold sunny Water is tannic brown|WC|FO|RT|00665||1.1|0.05||||||USABLE|
12|1221D|Y|1770396|11818|01/06/2021|11:30|0.1||||||Winds N at 15 cold sunny Water is tannic brown|WC|FO|RT|00610||0.13|0.01||||||USABLE|
12|1221D|Y|1770397|17542|01/06/2021|13:00|0.3||||||Winds N at 15 cool sunny Water is green|WC|FO|RT|00625||0.58|0.1||||||USABLE|
12|1221D|Y|1770397|17542|01/06/2021|13:00|0.3||||||Winds N at 15 cool sunny Water is green|WC|FO|RT|31699||140|0||||||USABLE|
12|1221D|Y|1839054|17542|08/01/2022|10:45|0.3||||||Wind S at 10 Hot Sunny Water is green|WC|FO|RT|00530|<|5|2||||||USABLE|
12|1221D|Y|1834610|17542|03/28/2022|12:00|0.3||||||Winds S at 10 warm Sunny Water is clear green Large amounts of algae present Floating attached being swept downstream etc|WC|FO|RT|00665||0.69|0.013||||||USABLE|
12|1221D|Y|1834610|17542|03/28/2022|12:00|0.3||||||Winds S at 10 warm Sunny Water is clear green Large amounts of algae present Floating attached being swept downstream etc|WC|FO|RT|00630||9.23|0.032||||||USABLE|
12|1221D|Y|1898294|17542|03/22/2023|10:00|0.3||||||Winds S at 10 Cool Cloudy Water is clear|WC|FO|RT|31699||88|||||||USABLE|
12|1221D|Y|1861284|17542|10/12/2022|10:20|0.3||||||Winds S at 15 Warm Sunny Water is green Lots of algae|WC|FO|RT|31699||44|||||||USABLE|
12|1221D|Y|BR17693|17542|04/08/2003|13:10|0.3|||||||BR|BR|IS|00094||1685|||||||USABLE|
12|1221D|Y|BR19743|11818|01/12/2004|11:45|0.3|||||||BR|BR|IS|00010||8.55|||||||USABLE|
12|1221D|Y|BR19743|11818|01/12/2004|11:45|0.3|||||||BR|BR|IS|31699||550|||||||USABLE|
12|1221D|Y|BR22849|17542|01/04/2005|11:35|0.3|||||||BR|BR|IS|00530||12|||||||USABLE|
12|1221D|Y|BR25758|17542|12/01/2005|10:45|0.3|||||||BR|BR|RT|00094||2079|||||||USABLE|
12|1221D|Y|BR25758|17542|12/01/2005|10:45|0.3|||||||BR|BR|RT|00665||0.19|||||||USABLE|
12|1221D|Y|BR25758|17542|12/01/2005|10:45|0.3|||||||BR|BR|RT|72053|>|7|||||||USABLE|
12|1221D|Y|BR21463|17542|07/06/2004|09:55|0.3|||||||BR|BR|IS|00400||7.55|||||||USABLE|
12|1221D|Y|BR21463|17542|07/06/2004|09:55|0.3|||||||BR|BR|IS|01351||3|||||||USABLE|
12|1221D|Y|BR14937|17542|07/10/2002|13:45|0.3|||||||BR|BR|RT|00400||7.47|||||||USABLE|
12|1221D|Y|BR22240|17542|10/04/2004|09:45|0.3|||||||BR|BR|IS|00300||5.97|||||||USABLE|
12|1221D|Y|BR15701|11818|10/08/2002|10:45|0.3|||||||BR|BR|RT|00094||760.9|||||||USABLE|
12|1221D|Y|BR15701|11818|10/08/2002|10:45|0.3|||||||BR|BR|RT|82903||0.3|||||||USABLE|
12|1221D|Y|BR18852|17542|08/06/2003|11:10|0.3|||||||BR|BR|IS|00094||1960|||||||USABLE|
12|1221D|Y|BR12537|11818|01/30/2002|09:55|0.3|||||||BR|BR|RT|00010||15.25|||||||USABLE|
12|1221D|Y|BR12537|11818|01/30/2002|09:55|0.3|||||||BR|BR|RT|00300||5.66|||||||USABLE|
12|1221D|Y|BR17138|17542|02/04/2003|11:33|0.3|||||||BR|BR|RT|00300||13.35|||||||USABLE|
12|1221D|Y|BR17138|17542|02/04/2003|11:33|0.3|||||||BR|BR|RT|00620||18.34||||Y|||USABLE|
12|1221D|Y|BR17138|17542|02/04/2003|11:33|0.3|||||||BR|BR|RT|82903||0.5|||||||USABLE|
12|1221D|Y|BR18033|17542|05/08/2003|11:45|0.3|||||||BR|BR|IS|00400||7.55|||||||USABLE|
12|1221D|Y|BR18033|17542|05/08/2003|11:45|0.3|||||||BR|BR|IS|31616||115|||||||USABLE|
12|1221D|Y|BR18470|17542|07/07/2003|13:28|0.3|||||||BR|BR|IS|00300||9.37|||||||USABLE|
12|1221D|Y|Z115400|11818|10/03/1988|02:00|0.3|||0.321|T|| The 0.321m depth is an assumed value that was populated during migration to SWQMIS.|WC|CO|SS|00625||0.5|||||||USABLE|
12|1221D|Y|BR22132|11818|09/13/2004|09:20|0.3|||||||BR|BR|IS|00400||7.75|||||||USABLE|
12|1221D|Y|BR22132|11818|09/13/2004|09:20|0.3|||||||BR|BR|IS|00530||7|||||||USABLE|
12|1221D|Y|BR21394|11818|06/22/2004|09:30|0.3|||||||BR|BR|IS|00530|<|4|||||||USABLE|
12|1221D|Y|BR21394|11818|06/22/2004|09:30|0.3|||||||BR|BR|IS|00625||0.5|||||||USABLE|
12|1221D|Y|BR25770|11818|12/06/2005|10:10|0.3|||||||BR|BR|RT|72053|>|7|||||||USABLE|
12|1221D|Y|BR19681|17542|01/06/2004|10:50|0.3|||||||BR|BR|IS|00400||7.67|||||||USABLE|
12|1221D|Y|BR16693|11818|12/10/2002|10:25|0.3|||||||BR|BR|RT|00530||20|||||||USABLE|
12|1221D|Y|BR24996|17542|09/06/2005|10:35|0.3|||||||BR|BR|RT|00625||0.98|||||||USABLE|
12|1221D|Y|BR18444|11818|07/02/2003|10:45|0.3|||||||BR|BR|IS|00530||13|||||||USABLE|
12|1221D|Y|BR23388|11818|03/01/2005|09:20|0.3|||||||BR|BR|IS|00530||27|||||||USABLE|
12|1221D|Y|14448067|11818|06/30/2015|10:19|0.3|||||||WC|FO|RT|82903||0.64|||||||USABLE|
12|1221D|Y|14448067|11818|06/30/2015|10:19|0.3|||||||WC|FO|RT|01351||3|||||||USABLE|
12|1221D|Y|14441362|11818|04/14/2015|11:15|0|||||||WC|FO|RT|00061||0||||Y|||USABLE|
12|1221D|Y|14525766|11818|07/06/2016|11:00|0.3|||||||WC|FO|RT|72053||3|||||||USABLE|
12|1221D|Y|14488554|11818|01/06/2016|10:08|0.3|||||||WC|FO|RT|00400||8.4|||||||USABLE|
12|1221D|Y|14051465|11818|10/09/2013|10:39|0|||||||WC|FO|RT|72053||20|||||||USABLE|
12|1221D|Y|14051465|11818|10/09/2013|10:39|0|||||||WC|FO|RT|00061||0||||Y|||USABLE|
12|1221D|Y|14408373|11818|10/21/2014|11:13|0|||||||WC|FO|RT|00061||0||||Y|||USABLE|
12|1221D|Y|14567881|11818|02/22/2017|10:33|0.3|||||||WC|FO|RT|00094||1340|||||||USABLE|
12|1221D|Y|14660142|11818|08/08/2018|10:52|0||||||Wind S at 5 Hot Sunny DRY|WC|FO|RT|72053||26|||||||USABLE|
12|1221D|Y|14660142|11818|08/08/2018|10:52|0||||||Wind S at 5 Hot Sunny DRY|WC|FO|RT|00061||0||||Y|||USABLE|
12|1221D|Y|14785145|11818|01/06/2020|13:40|0||||||DRY|WC|FO|RT|72053||9|||||||USABLE|
12|1221D|Y|14701653|11818|12/18/2018|10:45|0.3||||||Winds calm cool partly cloudy Water is brown|WC|FO|RT|00400||8|||||||USABLE|
12|1221D|Y|14771651|11818|09/25/2019|11:22|0.3||||||Winds S at 10 Hot Sunny DRY|WC|FO|RT|01351||6|||||||USABLE|
12|1221D|Y|14796534|11818|04/21/2020|11:00|0.3||||||Winds S at 5 warm cloudy Water is green|WC|FO|RT|01351||3|||||||USABLE|
12|1221D|Y|14818868|11818|03/16/2021|11:30|0.3||||||Winds S a t 2 Cool cloudy Water is tannic brown Lots of algae and Cows in the creek|WC|FO|RT|00061||0.9|||||||USABLE|
12|1221D|Y|14818868|11818|03/16/2021|11:30|0.3||||||Winds S a t 2 Cool cloudy Water is tannic brown Lots of algae and Cows in the creek|WC|FO|RT|00010||15.8|||||||USABLE|
12|1221D|Y|14802811|11818|09/08/2020|12:40|0.3||||||Winds S at 10 Hot Cloudy Water is tannic brown|WC|FO|RT|82903||0.5|||||||USABLE|
12|1221D|Y|14802811|11818|09/08/2020|12:40|0.3||||||Winds S at 10 Hot Cloudy Water is tannic brown|WC|FO|RT|00094||717|||||||USABLE|
12|1221D|Y|14887734|11818|03/28/2022|10:45|0.3||||||Winds S at 10 warm Sunny Water is green|WC|FO|RT|72053||7|||||||USABLE|
12|1221D|Y|14887734|11818|03/28/2022|10:45|0.3||||||Winds S at 10 warm Sunny Water is green|WC|FO|RT|00300||7.6|||||||USABLE|
12|1221D|Y|14887734|11818|03/28/2022|10:45|0.3||||||Winds S at 10 warm Sunny Water is green|WC|FO|RT|00061||0.8|||||||USABLE|
12|1221D|Y|14441361|17542|04/14/2015|12:20|0.3|||||||WC|FO|RT|00300||5|||||||USABLE|
12|1221D|Y|14441361|17542|04/14/2015|12:20|0.3|||||||WC|FO|RT|00061||0.8|||||||USABLE|
12|1221D|Y|14472687|17542|10/12/2015|12:33|0.3|||||||WC|FO|RT|72053||33|||||||USABLE|
12|1221D|Y|14472687|17542|10/12/2015|12:33|0.3|||||||WC|FO|RT|00094||1610|||||||USABLE|
12|1221D|Y|14525768|17542|07/06/2016|12:10|0.3|||||||WC|FO|RT|00400||8|||||||USABLE|
12|1221D|Y|14525768|17542|07/06/2016|12:10|0.3|||||||WC|FO|RT|00061||0.6|||||||USABLE|
12|1221D|Y|14539301|11818|09/27/2016|10:08|0.3|||||||WC|FO|RT|72053|<|1|||||||USABLE|
12|1221D|Y|14507657|11818|05/04/2016|10:30|0.3|||||||WC|FO|RT|00010||17.1|||||||USABLE|
12|1221D|Y|14598375|11818|09/13/2017|12:25|0|||||||WC|FO|RT|00061||0||||Y|||USABLE|
12|1221D|Y|14592586|11818|07/12/2017|12:00|0.3|||||||WC|FO|RT|72053||7|||||||USABLE|
12|1221D|Y|14592586|11818|07/12/2017|12:00|0.3|||||||WC|FO|RT|00094||1230|||||||USABLE|
12|1221D|Y|14592586|11818|07/12/2017|12:00|0.3|||||||WC|FO|RT|00061||0.2|||||||USABLE|
12|1221D|Y|14621200|11818|02/06/2018|11:00|0||||||Winds N at 3 cold overcast DRY|WC|FO|RT|72053||46|||||||USABLE|
12|1221D|Y|14877395|11818|10/19/2021|11:11|0.3||||||Winds S at 15 Cool Sunny Water is green|WC|FO|RT|00061||0.9|||||||USABLE|
12|1221D|Y|13686562|17542|03/19/2013|12:56|0.3|||||||WC|FO|RT|01351||2|||||||USABLE|
12|1221D|Y|14578757|11818|04/04/2017|11:30|0.3|||||||WC|FO|RT|00061||2.2|||||||USABLE|
12|1221D|Y|13506420|17542|09/17/2012|11:08|0.3||||||See 11818 7 miles D/S Dry.|WC|FO|RT|72053||1|||||||USABLE|
12|1221D|Y|14387397|17542|07/08/2014|09:46|0.3|||||||WC|FO|RT|00010||24.1|||||||USABLE|
12|1221D|Y|13618779|17542|01/15/2013|13:45|0.3|||||||WC|FO|RT|00300||11.3|||||||USABLE|
12|1221D|Y|14408372|17542|10/21/2014|11:48|0.3|||||||WC|FO|RT|89835||5|||||||USABLE|
12|1221D|Y|14207339|17542|12/11/2013|10:32|0.3|||||||WC|FO|RT|00400||7.5|||||||USABLE|
12|1221D|Y|14621197|17542|02/06/2018|11:34|0.3||||||Winds N at 5 cold overcast Water is green|WC|FO|RT|72053||46|||||||USABLE|
12|1221D|Y|14598357|17542|09/13/2017|12:45|0.3|||||||WC|FO|RT|89835||5|||||||USABLE|
12|1221D|Y|14598357|17542|09/13/2017|12:45|0.3|||||||WC|FO|RT|00061||0.7|||||||USABLE|
12|1221D|Y|14567887|17542|02/22/2017|11:45|0.3|||||||WC|FO|RT|00061||3.9|||||||USABLE|
12|1221D|Y|14578759|17542|04/04/2017|13:00|0.3|||||||WC|FO|RT|00010||19.3|||||||USABLE|
12|1221D|Y|14539298|17542|09/27/2016|11:00|0.3|||||||WC|FO|RT|00300||6|||||||USABLE|
12|1221D|Y|14637665|17542|05/01/2018|11:30|0.3||||||Winds S at 15 warm overcast Water is green Lots of Duckweed and algae|WC|FO|RT|00061||0.4|||||||USABLE|
12|1221D|Y|14785147|17542|01/06/2020|14:00|0.3||||||Winds calm warm sunny Water is green|WC|FO|RT|72053||9|||||||USABLE|
12|1221D|Y|14785147|17542|01/06/2020|14:00|0.3||||||Winds calm warm sunny Water is green|WC|FO|RT|00300||12.8|||||||USABLE|
12|1221D|Y|14785147|17542|01/06/2020|14:00|0.3||||||Winds calm warm sunny Water is green|WC|FO|RT|00094||1560|||||||USABLE|
12|1221D|Y|14771654|17542|09/25/2019|12:30|0.3||||||Winds S at 10 Hot Sunny Water is clear. Thick Algal carpet on bottom Some duckweed as well|WC|FO|RT|00400||8|||||||USABLE|
12|1221D|Y|14771654|17542|09/25/2019|12:30|0.3||||||Winds S at 10 Hot Sunny Water is clear. Thick Algal carpet on bottom Some duckweed as well|WC|FO|RT|00061||0.02|||||||USABLE|
12|1221D|Y|14771654|17542|09/25/2019|12:30|0.3||||||Winds S at 10 Hot Sunny Water is clear. Thick Algal carpet on bottom Some duckweed as well|WC|FO|RT|00010||26.2|||||||USABLE|
12|1221D|Y|14759101|17542|07/31/2019|12:20|0.3||||||Winds Calm Hot Sunny Water is clear green Lots of algae and duckweed|WC|FO|RT|00300||7.8|||||||USABLE|
12|1221D|Y|14809405|17542|01/06/2021|13:00|0.3||||||Winds N at 15 cool sunny Water is green|WC|FO|RT|00400||7.6|||||||USABLE|
12|1221D|Y|14796536|17542|04/21/2020|12:00|0.3||||||Winds S at 5 Warm Partly cloudy Water is green|WC|FO|RT|82903||0.9|||||||USABLE|
12|1221D|Y|14906706|17542|08/01/2022|10:45|0.3||||||Wind S at 10 Hot Sunny Water is green|WC|FO|RT|00400||8|||||||USABLE|
12|1221D|Y|14877397|17542|10/19/2021|12:20|0.3||||||Winds S at 15 warm Sunny Water is green|WC|FO|RT|00400||7.6|||||||USABLE|
12|1221D|Y|14877397|17542|10/19/2021|12:20|0.3||||||Winds S at 15 warm Sunny Water is green|WC|FO|RT|00300||8.2|||||||USABLE|
12|1221D|Y|14877397|17542|10/19/2021|12:20|0.3||||||Winds S at 15 warm Sunny Water is green|WC|FO|RT|00094||1530|||||||USABLE|
12|1221D|Y|14867773|17542|06/22/2021|11:45|0.3||||||Winds N at 1 Warm Cloudy Water is green|WC|FO|RT|00061||3.4|||||||USABLE|
12|1221D|Y|14800296|17542|07/01/2020|11:20|0.3||||||Winds S at 15 Hot Partly cloudy Water is green Lots of algae|WC|FO|RT|82903||0.6|||||||USABLE|
12|1221D|Y|14802813|17542|09/08/2020|13:20|0.3||||||Winds S at 15 Warm Cloudy Water is brown|WC|FO|RT|00300||7.5|||||||USABLE|
12|1221D|Y|14361807|17542|03/04/2014|11:48|0.3|||||||WC|FO|RT|89835||5|||||||USABLE|
12|1221D|Y|14737255|17542|03/26/2019|12:21|0.3||||||Winds S at 3 Warm Sunny Water is green|WC|FO|RT|01351||3|||||||USABLE|
12|1221D|Y|14737255|17542|03/26/2019|12:21|0.3||||||Winds S at 3 Warm Sunny Water is green|WC|FO|RT|00300||6.7|||||||USABLE|
12|1221D|Y|14681470|17542|10/10/2018|11:40|0.3||||||Winds north at 10 Cool Sunny Water is turbid green|WC|FO|RT|00094||791|||||||USABLE|
12|1221D|Y|14957345|17542|01/04/2023|12:00|0.3||||||Winds N at 10 Cool Cloudy Water is green|WC|FO|RT|00010||12.6|||||||USABLE|
12|1221D|Y|BR23672|17542|04/07/2005|09:55|0.3|||||||BR|BR|IS|00620||30.67||||Y|||USABLE|
12|1221D|Y|BR23672|17542|04/07/2005|09:55|0.3|||||||BR|BR|IS|00671||0.36|||||||USABLE|
12|1221D|Y|BR22859|11818|01/06/2005|08:45|0.3|||||||BR|BR|IS|00010||8.53|||||||USABLE|
12|1221D|Y|BR22859|11818|01/06/2005|08:45|0.3|||||||BR|BR|IS|00400||7.76|||||||USABLE|
12|1221D|Y|BR22859|11818|01/06/2005|08:45|0.3|||||||BR|BR|IS|00671||0.28|||||||USABLE|
12|1221D|Y|BR22859|11818|01/06/2005|08:45|0.3|||||||BR|BR|IS|31699||488|||||||USABLE|
12|1221D|Y|BR16938|11818|01/13/2003|10:25|0.3|||||||BR|BR|RT|00300||11.63|||||||USABLE|
12|1221D|Y|Z115402|11818|10/03/1988|18:45|0.3|||||||WC|CO|SS|00010||21.2|||||||USABLE|
12|1221D|Y|Z115402|11818|10/03/1988|18:45|0.3|||||||WC|CO|SS|00094||850|||||||USABLE|
12|1221D|Y|Z115402|11818|10/03/1988|18:45|0.3|||||||WC|CO|SS|00300||7.2|||||||USABLE|
